prefill_chunk_size,kv_cache_size,batch_size,is_prefill,mean_ns,p50_ns,p90_ns,max_ns
0,1728,111,False,1947220.6328000003,1946983.2030000002,1948646.4768,1948751.172
0,1728,112,False,1964709.1639999996,1964469.4139999999,1965613.828,1966772.578
0,1728,113,False,1982139.6406,1981872.578,1983580.4768,1983653.672
0,1728,114,False,1999953.0156,1999656.953,2000651.6172,2002151.172
0,1728,115,False,2017305.0311999999,2016914.4139999999,2018289.703,2019298.828
0,1728,116,False,2034578.7266000002,2034256.133,2035181.2578,2037251.328
0,1728,117,False,2052155.914,2052015.6639999999,2053120.9454,2054210.1560000002
0,1728,118,False,2069343.8516000002,2069082.383,2070277.1874000002,2071319.922
0,1728,119,False,2086917.7812000003,2086716.328,2087771.6327999998,2088956.3280000002
0,1728,120,False,2104609.3984000003,2104104.414,2106343.4297999996,2106903.75
0,1728,121,False,2122465.2655999996,2122381.25,2123001.0624,2124191.172
0,1728,122,False,2228728.5312,2228850.625,2234081.7420000006,2234568.516
0,1728,123,False,2156999.2265999997,2157070.039,2157419.3596,2157493.75
0,1728,124,False,2174531.1795999995,2174362.578,2174890.1326,2175744.922
0,1728,125,False,2193162.1171999997,2193166.172,2193593.5,2193850.0
0,1728,126,False,2210586.5078,2210616.094,2211180.9452,2211413.75
0,1728,127,False,2229154.3906000005,2229139.336,2230156.1328,2231077.5779999997
0,1728,128,False,2246757.2421999997,2246536.289,2247726.5,2248505.0
0,1728,128,False,2246027.6250000005,2245779.9220000003,2246862.219,2247232.344
0,1728,136,False,2384882.0548000005,2384353.0470000003,2386220.1173999994,2386762.5779999997
0,1792,1,False,29742.8828,29735.664,29814.6406,29845.156
0,1792,2,False,57031.1406,56990.0,57227.562399999995,57542.422
0,1792,3,False,84225.9688,84171.836,84366.0,84768.75
0,1792,4,False,75491.8594,75408.75,75799.9296,76001.094
0,1792,5,False,93430.875,93271.25,93733.57019999999,94417.5
0,1792,6,False,111050.57819999999,111048.04699999999,111147.92199999999,111208.672
0,1792,7,False,129056.2344,128993.82799999998,129373.9768,129501.17199999999
0,1792,8,False,147047.0312,147021.367,147433.9922,147447.422
0,1792,9,False,170958.625,170799.961,171463.57799999998,171821.32799999998
0,1792,10,False,182767.95320000002,182661.758,182995.22679999997,183774.922
0,1792,11,False,200731.3516,200772.461,201027.422,201184.922
0,1792,12,False,218933.55479999998,219012.461,219408.8672,219522.42200000002
0,1792,13,False,236637.0,236630.664,236874.8046,236917.344
0,1792,14,False,254491.01559999998,254602.539,254892.6952,254893.75
0,1792,15,False,272441.7734,272428.164,272857.1876,272922.578
0,1792,16,False,290275.74220000004,290249.453,290625.3518,290686.172
0,1792,17,False,308623.9844000001,308875.547,309052.5076,309163.672
0,1792,18,False,337600.8905999999,337425.078,339918.75,340177.5
0,1792,19,False,344593.2032,344504.922,345091.969,345876.09400000004
0,1792,20,False,362583.25779999996,362631.836,362981.75,363121.25
0,1792,21,False,380179.09380000003,380216.289,380686.35180000006,381116.172
0,1792,22,False,398585.72660000005,398417.539,399051.93759999995,399351.32800000004
0,1792,23,False,416261.8594000001,416385.586,416818.03099999996,416832.65599999996
0,1792,24,False,433980.5155999999,433955.50800000003,434344.672,434713.67199999996
0,1792,25,False,452675.9844000001,452676.953,453005.24240000005,453368.828
0,1792,26,False,470402.875,470324.336,470877.25,471156.25
0,1792,27,False,487978.1016,487907.422,488192.3828,488652.578
0,1792,28,False,506397.6016,506340.625,506768.6798,507308.75
0,1792,29,False,524534.0078,524513.164,524828.203,525216.328
0,1792,30,False,542354.0,542076.9140000001,543355.4376000001,543551.328
0,1792,31,False,560709.2422,560414.3359999999,561956.125,562157.5
0,1792,32,False,578279.5626000001,578086.836,578717.4142,579516.0939999999
0,1792,33,False,596518.8984,596531.289,596778.6328,597227.578
0,1792,34,False,614592.461,614587.461,614992.9219999999,615312.422
0,1792,35,False,632267.1562,632168.0860000001,632891.6406,633097.6560000001
0,1792,36,False,649938.6328,649889.8829999999,650327.8202000001,650600.0
0,1792,37,False,668029.6016,668016.758,668853.9923999999,669273.828
0,1792,38,False,686038.5467999999,685954.4920000001,686570.0001999999,687043.906
0,1792,39,False,703986.9061999999,703793.125,705315.9373999999,706257.422
0,1792,40,False,721665.3672,721435.625,722174.875,723400.0
0,1792,41,False,739688.0,739616.797,739918.953,740055.078
0,1792,42,False,758020.875,758017.461,758665.203,758891.3280000001
0,1792,43,False,775988.336,775675.586,777431.9922,777472.422
0,1792,44,False,793183.9532000001,793051.172,793747.672,794582.4219999999
0,1792,45,False,811472.9452,811296.914,812060.2656,812827.6560000001
0,1792,46,False,829602.4844,829347.578,830520.8045999999,831011.0939999999
0,1792,47,False,847287.2734000001,847305.586,848005.8672,848058.672
0,1792,48,False,865140.0389999999,865004.375,865777.5153999999,866473.75
0,1792,49,False,883202.5234,883135.625,883763.953,884046.328
0,1792,50,False,901358.0234,901238.711,901659.203,902112.578
0,1792,51,False,919381.6016,919170.586,920627.1876000001,920928.828
0,1792,52,False,936986.9921999999,936776.328,938114.9373999999,938406.172
0,1792,53,False,954469.2812000001,954381.7969999999,955051.7578,955562.578
0,1792,54,False,972955.8828,972578.789,973996.0,974500.0
0,1792,55,False,990659.2734,990641.7579999999,991430.9452,991607.5
0,1792,56,False,1008817.6172,1008548.086,1010126.1952,1010158.75
0,1792,57,False,1026698.0468,1026484.4140000001,1027587.6172000001,1028432.4220000001
0,1792,58,False,1044540.7578,1044483.164,1044890.2500000001,1045747.5
0,1792,59,False,1062393.0781999999,1062346.25,1062933.9296,1063609.844
0,1792,60,False,1080735.5,1080673.75,1081266.6172,1081832.422
0,1792,61,False,1098356.0156,1097995.5469999998,1099020.5232,1101105.078
0,1792,62,False,1116020.7733999998,1115798.125,1117195.6642,1117202.344
0,1792,63,False,1134652.2266000002,1134542.578,1135325.6798,1135793.75
0,1792,64,False,1152856.1718000001,1152577.617,1154068.5076000001,1154109.922
0,1792,65,False,1170530.25,1170356.875,1171555.2344,1172097.344
0,1792,66,False,1188112.4218000001,1188040.117,1188650.1954,1188877.656
0,1792,67,False,1206127.2889999999,1205965.0389999999,1207027.125,1207226.25
0,1792,68,False,1223764.2499999998,1223628.7110000001,1224432.8906,1225055.156
0,1792,69,False,1241967.078,1241766.953,1242610.1952,1243871.25
0,1792,70,False,1259376.0078000003,1259098.867,1260163.2656,1261058.906
0,1792,71,False,1277447.8516000002,1277399.9610000001,1277964.2344,1278306.094
0,1792,72,False,1295384.2811999999,1295315.0389999999,1295934.625,1296325.0
0,1792,73,False,1313778.75,1313762.5389999999,1314367.0703999999,1314611.406
0,1792,74,False,1332126.5312,1331962.578,1333045.8124,1334031.172
0,1792,75,False,1349668.7266,1349270.703,1351272.2891999998,1351316.094
0,1792,76,False,1367476.1718,1367288.7889999999,1368443.5232,1368586.328
0,1792,77,False,1385436.1094,1385503.7110000001,1385740.875,1386041.25
0,1792,78,False,1402947.3046,1402961.992,1403303.1952,1403601.25
0,1792,79,False,1420667.2422,1420530.0389999999,1421260.125,1421407.5
0,1792,80,False,1438834.9139999999,1438812.578,1439203.7654,1439213.75
0,1792,81,False,1457214.5156,1457169.4139999999,1457709.1876,1458073.828
0,1792,82,False,1475397.8828,1475090.5469999998,1477003.7576,1477069.922
0,1792,83,False,1492700.1483999998,1492565.0389999999,1493402.5546,1493593.594
0,1792,84,False,1510678.0,1510511.289,1511248.6404,1511617.5
0,1792,85,False,1528651.8204,1528495.5860000001,1529065.4844,1530284.844
0,1792,86,False,1546685.2422,1546498.1639999999,1547380.1798,1548777.5
0,1792,87,False,1564392.5938,1564114.2969999998,1565618.3826,1565973.672
0,1792,88,False,1582489.2656,1582265.0,1583386.1328,1584375.078
0,1792,89,False,1601030.8594,1600826.2110000001,1602572.672,1603227.422
0,1792,90,False,1618740.1483999998,1618419.9610000001,1619653.5,1620551.25
0,1792,91,False,1636559.9218000001,1636106.953,1637710.8126,1638348.828
0,1792,92,False,1654460.4922,1654258.633,1655558.9454,1655955.156
0,1792,93,False,1672375.4922,1672320.547,1673404.4454,1673715.156
0,1792,94,False,1690767.9766,1690763.125,1691336.3596,1692047.5
0,1792,95,False,1708379.7656,1708185.0,1709471.75,1710477.5
0,1792,96,False,1726320.8828000003,1725891.133,1728051.1406,1728061.406
0,1792,97,False,1744491.1016000002,1744411.2889999999,1745392.5624,1745628.672
0,1792,98,False,1762240.5078000003,1762044.375,1763661.3048,1763775.0
0,1792,99,False,1779918.3828000003,1779560.625,1781266.4376,1781606.328
0,1792,100,False,1798056.5156,1797746.9139999999,1798845.9298,1799968.75
0,1792,101,False,1815639.3984,1815550.078,1816673.422,1817042.422
0,1792,102,False,1833320.164,1833116.289,1834691.5154,1834816.25
0,1792,103,False,1851573.586,1851328.75,1852362.9142,1853357.344
0,1792,104,False,1869749.1484,1869443.867,1870960.1172,1871084.922
0,1792,105,False,1888747.2578000003,1888670.0,1889901.2654,1890068.75
0,1792,106,False,1906169.8046,1906132.5389999999,1906588.8048,1907478.75
0,1792,107,False,1923942.086,1923921.1719999998,1924891.4376,1925321.328
0,1792,108,False,1942392.1484,1942096.25,1943380.5156,1943835.1560000002
0,1792,109,False,1960503.625,1960114.3360000001,1962024.25,1962782.5
0,1792,110,False,1978381.7812000003,1978278.1639999999,1979518.1404,1980107.5
0,1792,111,False,1995863.2577999998,1995681.328,1996417.6798,1997511.25
0,1792,112,False,2013880.7499999995,2013783.7110000001,2014798.9374,2015058.6719999998
0,1792,113,False,2032212.7577999998,2031840.0,2033461.5154,2033743.75
0,1792,114,False,2050054.7656000003,2049881.8359999997,2051213.6096,2052046.2499999998
0,1792,115,False,2067706.9373999997,2067763.242,2068644.3279999997,2068907.5779999997
0,1792,116,False,2085669.4766,2085261.25,2087053.8749999998,2088191.2499999998
0,1792,117,False,2103460.3984000003,2103131.875,2105116.125,2105542.5
0,1792,118,False,2122228.3984000003,2121836.211,2123983.3906,2124250.156
0,1792,119,False,2139375.3984,2139116.25,2140846.1798,2141622.5
0,1792,120,False,2156946.3906000005,2156701.289,2158225.5779999997,2159040.078
0,1792,121,False,2175582.8515999997,2175686.25,2176589.0702,2176748.75
0,1792,122,False,2193146.4922,2193013.086,2193778.5626000003,2194328.828
0,1792,123,False,2211721.5078000003,2211593.6720000003,2213390.5857999995,2213575.156
0,1792,124,False,2230070.9376000003,2229841.1720000003,2231482.1874,2231759.9220000003
0,1792,125,False,2248339.0938,2248399.961,2249503.5,2249568.75
0,1792,126,False,2266706.8984,2266846.9919999996,2267917.5,2268198.75
0,1792,127,False,2284636.8594,2284649.9220000003,2285740.3048,2286070.0
0,1792,128,False,2301331.7188,2301370.586,2302024.1798,2302377.5
0,1792,128,False,2301586.2421999997,2301436.7579999994,2302557.375,2303096.25
0,1856,1,False,30820.914,30788.867,30969.124799999998,30971.094
0,1856,2,False,58914.093799999995,58917.5,58970.2268,59086.172
0,1856,3,False,87100.8594,87115.0,87191.7346,87400.0
0,1856,4,False,78147.875,78102.42199999999,78422.5002,78795.156
0,1856,5,False,99822.6406,99611.95300000001,100696.875,100871.25
0,1856,6,False,115090.8594,114948.867,115641.3048,115968.75
0,1856,7,False,138788.42179999998,138733.789,139243.1406,139586.40600000002
0,1856,8,False,151648.0312,151601.914,152120.453,152427.578
0,1856,9,False,170420.5312,170393.75,170657.51559999998,171017.656
0,1856,10,False,189177.3516,189106.836,189683.797,189864.92200000002
0,1856,11,False,207522.58599999998,207499.961,208062.75,208076.25
0,1856,12,False,226004.35940000002,225929.45299999998,226444.422,226462.422
0,1856,13,False,252869.50780000002,252801.875,253603.6328,254018.828
0,1856,14,False,262774.2655999999,262707.96900000004,263083.1328,263786.32800000004
0,1856,15,False,281761.1718,281676.25,282250.6404,282311.25
0,1856,16,False,300153.20320000005,300114.336,300525.6172,300834.922
0,1856,17,False,318422.99220000004,318399.453,318754.3596,319233.75
0,1856,18,False,337260.64839999995,337224.336,337703.65599999996,337971.406
0,1856,19,False,355575.63279999996,355553.75,356002.3126,356023.828
0,1856,20,False,374067.67179999995,373843.789,375043.89040000003,375358.75
0,1856,21,False,393207.4844,393268.711,393525.875,393567.5
0,1856,22,False,411739.289,411552.461,412134.3204,412500.156
0,1856,23,False,430313.7578000001,430268.828,430839.5392,431601.094
0,1856,24,False,448935.7344000001,448924.375,449367.79699999996,450068.672
0,1856,25,False,467300.46880000003,467283.04699999996,467690.4376,467717.578
0,1856,26,False,486205.11720000004,486102.422,486759.9608,486938.90599999996
0,1856,27,False,504816.21880000003,504881.836,505254.0392,505504.844
0,1856,28,False,523304.14060000004,523251.328,523840.70300000004,523902.5779999999
0,1856,29,False,542392.3438000001,542503.711,543015.422,543177.422
0,1856,30,False,560540.3984000001,560541.875,560990.1954,561577.6560000001
0,1856,31,False,578718.4610000001,578759.414,578973.547,579714.922
0,1856,32,False,597432.7266,597374.375,597910.297,598183.672
0,1856,33,False,615797.3828,615780.5079999999,616449.3828,616533.828
0,1856,34,False,633998.3594000001,633880.0,634427.2969999999,635326.172
0,1856,35,False,652478.7968,652225.039,653201.281,653503.9060000001
0,1856,36,False,671133.6016,670955.625,672105.5704,672392.656
0,1856,37,False,689893.1172,689900.664,690818.4453999999,690928.906
0,1856,38,False,708016.1328,707962.578,708813.0156,708997.656
0,1856,39,False,726646.4922,726461.875,727727.3280000001,728028.828
0,1856,40,False,744966.3672,744951.328,745871.672,746134.9219999999
0,1856,41,False,763494.1405999999,763375.039,764181.7578,764265.078
0,1856,42,False,782179.8672,782271.875,782485.7422,782514.9219999999
0,1856,43,False,800259.0,799967.5,801453.5626000001,801846.328
0,1856,44,False,819007.1717999999,818955.039,819384.094,819849.8439999999
0,1856,45,False,837873.75,837698.203,838756.6172,839693.672
0,1856,46,False,856503.125,856067.5,858294.0623999999,858577.4219999999
0,1856,47,False,874592.1015999999,874278.047,875552.0548,876010.0
0,1856,48,False,893007.1172,892939.3359999999,893521.5548,893671.25
0,1856,49,False,911622.5155999999,911407.578,912541.3202,914116.25
0,1856,50,False,929822.0389999999,929720.0,930555.2030000001,930668.828
0,1856,51,False,948321.4376000001,948115.508,949154.9297999999,950088.75
0,1856,52,False,966740.4766,966730.547,967008.8906,967077.6560000001
0,1856,53,False,985565.2188000001,985731.289,985938.422,986037.422
0,1856,54,False,1004019.6718,1003898.2420000001,1004255.5704,1004936.4060000001
0,1856,55,False,1022683.9062000001,1022418.75,1023457.7578,1024157.5780000001
0,1856,56,False,1040757.0,1040681.25,1041344.3046,1041506.094
0,1856,57,False,1059745.4844,1059612.383,1060462.6952,1060823.75
0,1856,58,False,1078337.3984,1078221.9139999999,1079037.953,1079232.5780000002
0,1856,59,False,1096610.6172,1096497.3050000002,1096974.5626,1098388.8280000002
0,1856,60,False,1115207.5,1114954.3360000001,1116163.5076,1116733.672
0,1856,61,False,1134133.1172,1134041.25,1135147.4924,1135868.828
0,1856,62,False,1152401.6328,1152056.2110000001,1153868.75,1154093.75
0,1856,63,False,1171451.6328,1171096.25,1172733.1874,1173537.422
0,1856,64,False,1189538.75,1189328.672,1190098.805,1190472.656
0,1856,65,False,1208013.9844,1207684.3360000001,1209199.844,1209559.844
0,1856,66,False,1226369.8594,1226077.4610000001,1227639.672,1227817.422
0,1856,67,False,1244861.3906,1244631.8360000001,1246055.1952,1246213.75
0,1856,68,False,1263396.7188,1263275.469,1264077.625,1264787.5
0,1856,69,False,1282006.7578,1281714.2969999998,1282843.3048,1283728.75
0,1856,70,False,1299955.5,1299816.367,1300538.8518,1300912.422
0,1856,71,False,1319009.7344,1318713.047,1319912.1404000001,1321167.5
0,1856,72,False,1337419.7655999998,1337248.711,1338377.4374,1338803.672
0,1856,73,False,1356002.875,1355948.7889999999,1356542.1172,1357191.172
0,1856,74,False,1374237.7421999997,1374253.0860000001,1374489.5548,1374677.5
0,1856,75,False,1392617.586,1392556.797,1393038.9922,1393131.172
0,1856,76,False,1411475.1483999998,1411118.7889999999,1412809.5702,1413086.25
0,1856,77,False,1429811.414,1429871.9139999999,1430108.8048,1430492.5
0,1856,78,False,1448615.2656,1448038.1639999999,1450366.4846,1450415.0
0,1856,79,False,1467214.2266000002,1466971.2110000001,1468828.75,1469233.75
0,1856,80,False,1485477.8906,1485310.6639999999,1486076.6404,1486168.75
0,1856,81,False,1504066.4922,1504019.3360000001,1504906.1328,1505073.828
0,1856,82,False,1523023.3828,1522776.172,1523743.1406,1524356.4060000002
0,1856,83,False,1541551.7185999998,1541210.781,1543032.3828,1543323.828
0,1856,84,False,1559631.125,1559453.7110000001,1560748.7578,1560928.828
0,1856,85,False,1578485.375,1578151.875,1579428.3672,1580156.172
0,1856,86,False,1596514.8828,1596432.969,1597359.4998,1598051.0939999998
0,1856,87,False,1615042.6718000001,1614794.531,1616353.422,1616834.922
0,1856,88,False,1633671.1561999999,1633421.328,1635088.297,1635298.6719999998
0,1856,89,False,1652443.9218000001,1652228.0860000001,1652889.031,1654262.6560000002
0,1856,90,False,1670918.914,1670800.5860000001,1671889.5076000001,1672288.672
